timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:06,8.31,9.99,397.31,6.69,6.69,4.25,0.476,59.9
2026-01-08 08:05:07,8.46,10.15,442.0411204461208,6.54,6.728202067696866,5.04,0.48,120.8
2026-01-08 08:05:08,7.05,8.38,140.94275778673537,7.95,7.736332300148268,1.52,0.526,171.1
2026-01-08 08:05:09,10.62,12.66,1214.3289783427363,4.38,4.444319145609632,10.13,0.465,247.1
2026-01-08 08:05:10,10.48,12.45,1232.8397146688378,4.52,4.492091618219333,9.51,0.459,321.8
2026-01-08 08:05:11,13.29,14.9,2575.2353607362943,1.71,1.8995795781474492,17.46,0.446,51.2
2026-01-08 08:05:12,9.47,11.56,719.934421608322,5.53,5.636714008405634,6.45,0.511,120.6
2026-01-08 08:05:13,10.73,12.84,1154.0593541302821,4.27,4.3034272872256345,8.62,0.324,197.6
2026-01-08 08:05:14,7.61,9.18,251.1534134814987,7.39,7.469653454931519,2.46,0.49,252.7
2026-01-08 08:05:15,8.78,10.52,459.8881179151919,6.22,6.415328474252384,4.12,0.43,315.8
2026-01-08 08:05:16,11.23,13.41,1746.417534415103,3.77,3.900390483048205,12.94,0.591,36.3
2026-01-08 08:05:17,9.25,11.18,662.6775918106467,5.75,5.984780038451441,6.11,0.565,103.4
2026-01-08 08:05:18,8.99,10.79,518.3416247047977,6.01,6.568440351460879,5.34,0.374,168.1
2026-01-08 08:05:19,9.32,11.09,696.1963908390538,5.68,5.881317511061874,6.41,0.446,234.6
2026-01-08 08:05:20,10.18,12.01,962.9906352769344,4.82,5.053360696988495,8.51,0.464,306.7
2026-01-08 08:05:21,5.42,6.38,23.130237436337392,9.58,9.824522380287899,0.78,0.647,345.0
2026-01-08 08:05:22,8.33,9.91,411.75614827445145,6.67,6.73475851089539,3.65,0.657,44.4
2026-01-08 08:05:23,9.68,11.59,766.9835774565272,5.32,5.3740286914799045,6.58,0.537,114.0
2026-01-08 08:05:24,8.41,10.07,412.58675819241364,6.59,6.932296336873818,4.52,0.554,174.4
2026-01-08 08:05:25,8.42,10.02,411.78815967087434,6.58,6.839528818457888,4.1,0.34,234.5
2026-01-08 08:05:26,10.8,12.97,1145.018542356142,4.2,4.4456975929315075,8.95,0.534,312.4
2026-01-08 08:05:27,8.2,9.86,359.9973370005083,6.8,6.910778314960077,3.85,0.653,11.5
2026-01-08 08:05:28,11.47,13.85,1719.130152117301,3.53,3.7847509332549096,13.32,0.44,94.7
2026-01-08 08:05:29,11.11,13.32,1535.5147098953657,3.89,3.9275997697065117,11.72,0.435,174.6
2026-01-08 08:05:30,10.36,12.28,1169.1419732117408,4.64,4.909313581258919,10.23,0.649,248.3
2026-01-08 08:05:31,10.21,12.22,1096.8026188716356,4.79,5.1598856042809,9.54,0.551,321.6
2026-01-08 08:05:32,10.42,12.46,998.3100517467298,4.58,4.969313581258919,8.48,0.503,36.4
2026-01-08 08:05:33,9.18,11.17,550.5491881286962,5.82,6.307599769706512,5.39,0.444,103.4
2026-01-08 08:05:34,12.16,14.6,1935.0621542537488,2.84,3.2847509332549096,13.76,0.508,191.0
2026-01-08 08:05:35,10.26,12.25,1051.3033788932241,4.74,4.850778314960078,7.94,0.544,264.5
2026-01-08 08:05:36,9.23,11.08,561.8062725872726,5.77,6.225697592931509,5.36,0.4,330.9
2026-01-08 08:05:37,12.71,14.96,2320.3799008020997,2.29,2.6095288184578873,16.3,0.619,60.7
2026-01-08 08:05:38,7.98,9.55,309.8773958640622,7.02,7.502296336873818,2.68,0.57,118.0
2026-01-08 08:05:39,8.95,10.8,559.2711416324615,6.05,6.3740286914799045,5.81,0.535,182.8
2026-01-08 08:05:40,11.5,13.99,1861.4808298402254,3.5,3.54475851089539,13.8,0.485,266.7
2026-01-08 08:05:41,9.83,11.85,891.7040719583384,5.17,5.334522380287899,6.83,0.487,337.8
2026-01-08 08:05:42,8.01,9.51,308.20208205222195,6.99,7.273360696988495,3.35,0.429,34.9
2026-01-08 08:05:43,12.24,14.63,2185.8843953677156,2.76,3.211317511061874,15.55,0.666,122.7
2026-01-08 08:05:44,8.99,10.65,553.0866079379764,6.01,5.8784403514608785,5.26,0.347,186.6
2026-01-08 08:05:45,10.95,13.19,1374.4554697845322,4.05,4.254780038451441,10.37,0.41,265.7
2026-01-08 08:05:46,8.17,9.6,322.8252221124786,6.83,7.220390483048204,3.44,0.386,323.3
2026-01-08 08:05:47,11.27,13.58,1487.9284911002183,3.73,4.035328474252384,11.8,0.643,44.8
2026-01-08 08:05:48,11.85,14.16,1789.7799120246214,3.15,3.469653454931519,13.51,0.392,129.7
2026-01-08 08:05:49,9.43,11.46,638.6225086167451,5.57,5.473427287225634,5.26,0.412,198.5
2026-01-08 08:05:50,10.99,13.09,1452.7301150057167,4.01,4.1167140084056335,11.03,0.33,277.1
2026-01-08 08:05:51,9.65,11.46,736.4093307391274,5.35,5.629579578147449,6.94,0.458,345.9
2026-01-08 08:05:52,9.1,11.07,561.483364320848,5.9,6.112091618219333,5.52,0.447,52.3
2026-01-08 08:05:53,8.27,9.82,358.9138849181107,6.73,6.324319145609632,3.46,0.48,111.2
2026-01-08 08:05:54,10.21,12.0,989.5957814941014,4.79,4.6363323001482675,7.74,0.482,183.2
2026-01-08 08:05:55,8.68,10.42,479.7682041413922,6.32,6.128202067696867,4.37,0.436,245.7
2026-01-08 08:05:56,11.05,13.21,1354.49106,3.95,4.34,10.35,0.441,325.0
2026-01-08 08:05:57,10.54,12.59,1183.736057923337,4.46,4.231797932303134,10.08,0.516,40.5
2026-01-08 08:05:58,9.9,11.9,864.9090360299981,5.1,5.383667699851732,7.9,0.495,111.9
2026-01-08 08:05:59,11.54,13.77,1863.3405411839365,3.46,3.5356808543903675,13.52,0.587,194.5
2026-01-08 08:06:00,7.74,9.11,270.95535121631326,7.26,7.107908381780667,3.45,0.598,249.2
2026-01-08 08:06:01,10.77,13.03,1362.5036668738,4.23,3.650420421852551,11.15,0.591,327.4
2026-01-08 08:06:02,8.08,9.82,319.1690267710817,6.92,7.023285991594366,3.06,0.427,26.3
2026-01-08 08:06:03,8.34,10.09,405.85105534583175,6.66,6.326572712774365,3.32,0.64,86.8
2026-01-08 08:06:04,12.05,14.45,2134.986815988729,2.95,2.7203465450684803,13.96,0.443,173.6
2026-01-08 08:06:05,11.03,13.22,1384.2228927756858,3.97,3.604671525747616,11.07,0.407,252.9
2026-01-08 08:06:06,11.25,13.57,1530.1455513735411,3.75,3.5196095169517956,12.4,0.514,334.3
2026-01-08 08:06:07,8.95,10.74,523.6335384611124,6.05,5.925219961548559,5.21,0.622,38.7
2026-01-08 08:06:08,9.99,11.96,955.5884817074544,5.01,5.151559648539121,7.61,0.629,110.5
2026-01-08 08:06:09,11.12,13.42,1565.663273785652,3.88,3.958682488938126,11.67,0.474,191.0
2026-01-08 08:06:10,6.76,8.08,115.74514952190334,8.24,8.226639303011504,1.05,0.383,239.5
2026-01-08 08:06:11,11.42,13.65,1855.6165488976185,3.58,3.425477619712101,13.5,0.381,321.4
2026-01-08 08:06:12,8.71,10.46,444.08954341578556,6.29,5.90524148910461,4.7,0.521,24.1
2026-01-08 08:06:13,10.62,12.89,1181.466025425285,4.38,4.035971308520096,10.22,0.459,101.5
2026-01-08 08:06:14,10.91,13.11,1403.8270853356917,4.09,3.5877036631261827,11.46,0.563,180.2
2026-01-08 08:06:15,7.26,8.63,167.4538789795832,7.74,7.410471181542112,1.87,0.619,232.0
2026-01-08 08:06:16,10.35,12.55,998.9402001925267,4.65,4.154302407068492,8.2,0.598,307.3
2026-01-08 08:06:17,11.71,14.18,1768.2670220121486,3.29,2.9292216850399226,13.65,0.57,32.3
2026-01-08 08:06:18,8.98,10.78,524.7769300521973,6.02,5.825249066745091,4.69,0.625,97.0
2026-01-08 08:06:19,10.55,12.58,1142.7610110963317,4.45,4.162400230293488,8.73,0.399,172.5
2026-01-08 08:06:20,10.73,12.78,1259.5254235307364,4.27,3.820686418741081,9.97,0.735,249.2
2026-01-08 08:06:21,12.21,14.58,2250.731439193023,2.79,2.6401143957191002,15.5,0.416,336.7
2026-01-08 08:06:22,11.01,13.24,1356.766893049158,3.99,3.4006864187410812,10.31,0.51,56.1
2026-01-08 08:06:23,12.57,15.13,2102.2675076007104,2.43,1.8124002302934883,14.85,0.398,146.9
2026-01-08 08:06:24,9.67,11.63,791.0355921729611,5.33,4.785249066745091,7.09,0.716,216.6
2026-01-08 08:06:25,12.7,15.16,2510.7102101139844,2.3,2.089221685039923,16.64,0.324,307.6
2026-01-08 08:06:26,8.75,10.7,469.28687024830623,6.25,5.884302407068492,3.89,0.45,11.8
2026-01-08 08:06:27,10.4,12.57,1204.850973672631,4.6,4.460471181542113,9.62,0.478,87.2
2026-01-08 08:06:28,11.18,13.4,1434.8693778341444,3.82,3.3777036631261828,10.63,0.574,167.6
2026-01-08 08:06:29,15.44,14.9,2597.692468486525,0.0,-0.10402869147990443,17.45,0.592,257.0
2026-01-08 08:06:30,10.29,12.3,1074.364255678069,4.71,4.46524148910461,8.55,0.411,330.8
2026-01-08 08:06:31,10.12,11.99,1004.2371320416522,4.88,4.7854776197121005,8.17,0.496,42.8
2026-01-08 08:06:32,9.01,10.92,605.5253810252478,5.99,5.666639303011504,5.81,0.663,108.3
2026-01-08 08:06:33,8.48,10.11,367.75469309170643,6.52,5.908682488938126,4.52,0.496,168.9
2026-01-08 08:06:34,9.06,10.89,563.8672007660251,5.94,5.151559648539121,5.15,0.372,234.2
2026-01-08 08:06:35,11.36,13.51,1525.5712753420087,3.64,3.355219961548559,11.63,0.474,315.2
2026-01-08 08:06:36,11.63,13.96,1937.9547685805626,3.37,3.399609516951795,13.64,0.394,39.0
2026-01-08 08:06:37,12.04,14.28,2211.2167004803355,2.96,2.9946715257476155,15.06,0.668,124.7
2026-01-08 08:06:38,9.94,11.66,876.2104034988191,5.06,4.93034654506848,7.15,0.536,194.7
