timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:05,10.0,12.04,949.92604,5.0,5.06,7.99,0.592,72.2
2026-01-08 08:05:06,9.28,11.01,668.935088299564,5.72,5.9612200636123545,6.29,0.536,138.3
2026-01-08 08:05:07,11.19,13.36,1563.825144724994,3.81,4.162356381328155,12.28,0.454,218.5
2026-01-08 08:05:08,11.16,13.35,1432.1373587840428,3.84,4.093325537757644,11.25,0.512,298.6
2026-01-08 08:05:09,10.54,12.62,1235.5200574460177,4.46,4.4640447772202885,9.79,0.469,14.3
2026-01-08 08:05:10,8.4,10.02,384.57030510578005,6.6,6.974432330343652,4.01,0.579,74.4
2026-01-08 08:05:11,7.78,9.37,263.50629336333105,7.22,7.504407736769743,3.05,0.652,130.6
2026-01-08 08:05:12,9.33,11.22,654.8117472649915,5.67,5.923892162695291,5.89,0.382,197.9
2026-01-08 08:05:13,8.85,10.67,500.89193994972914,6.15,6.322808711992758,4.45,0.658,261.9
2026-01-08 08:05:14,9.27,11.04,611.4567062324251,5.73,5.701082729684214,5.37,0.652,328.2
2026-01-08 08:05:15,8.41,10.18,394.56384781452635,6.59,6.828642096570437,3.81,0.437,29.2
2026-01-08 08:05:16,7.92,9.44,282.8003187791994,7.08,7.485417513852437,3.17,0.588,85.9
2026-01-08 08:05:17,9.82,11.88,816.8597059817748,5.18,5.481342776622164,7.11,0.491,157.2
2026-01-08 08:05:18,7.79,9.34,258.10725242023074,7.21,7.506355035143023,3.25,0.522,213.3
2026-01-08 08:05:19,8.77,10.52,509.95816195242253,6.23,6.520395042889083,5.11,0.604,276.4
2026-01-08 08:05:20,9.99,12.06,889.5121318304687,5.01,5.583407390364038,8.05,0.541,348.8
2026-01-08 08:05:21,9.28,11.13,653.6964154457244,5.72,6.195340723777183,6.25,0.495,55.6
2026-01-08 08:05:22,7.05,8.41,159.46040123980117,7.95,8.516147947713355,1.71,0.49,106.0
2026-01-08 08:05:23,10.32,12.13,1075.1103972426683,4.68,4.74578641099703,8.87,0.471,178.7
2026-01-08 08:05:24,10.24,12.3,1047.63914540633,4.76,5.224218075017022,8.56,0.526,252.6
2026-01-08 08:05:25,11.44,13.71,1698.9496017825143,3.56,3.6814096638475062,12.46,0.444,334.8
2026-01-08 08:05:26,7.93,9.42,290.6190190097443,7.07,7.507332795572892,3.2,0.707,31.4
2026-01-08 08:05:27,12.11,14.56,2076.915178512205,2.89,3.561964094298281,15.05,0.567,118.7
2026-01-08 08:05:28,10.13,12.15,931.2110601904833,4.87,5.305285282403442,7.97,0.392,191.6
