timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:05,10.4,12.61,1060.5771,4.6,4.5,8.97,0.419,75.7
2026-01-08 08:05:06,9.95,11.89,894.9962933985423,5.05,4.972353585349693,7.71,0.833,147.0
2026-01-08 08:05:07,10.83,12.94,1352.2099248230206,4.17,4.234658416741827,10.5,0.582,224.6
2026-01-08 08:05:08,10.46,12.73,1092.3412624115474,4.54,4.786865932628441,8.6,0.527,301.0
2026-01-08 08:05:09,8.49,10.26,440.2649641801162,6.51,6.7389279555214125,3.87,0.529,2.6
2026-01-08 08:05:10,9.23,10.93,625.8000503536068,5.77,6.050796882126997,5.92,0.331,68.1
2026-01-08 08:05:11,10.91,13.15,1479.380946067826,4.09,3.88242587121428,10.75,0.562,147.0
2026-01-08 08:05:12,9.88,11.67,961.6274208576993,5.12,5.323769028476113,8.14,0.584,217.1
2026-01-08 08:05:13,10.89,13.14,1315.580812313041,4.11,4.5247815876529796,9.93,0.399,295.9
2026-01-08 08:05:14,7.33,8.81,212.54397000811827,7.67,7.975420087204969,2.15,0.399,348.8
2026-01-08 08:05:15,9.68,11.58,819.4351946686245,5.32,5.605642541834618,6.82,0.716,58.3
2026-01-08 08:05:16,8.71,10.58,448.56382784227753,6.29,6.225408608183695,4.56,0.65,121.8
2026-01-08 08:05:17,7.81,9.12,263.1358744807752,7.19,7.344679744050016,2.03,0.535,176.6
2026-01-08 08:05:18,9.54,11.37,686.099427159337,5.46,5.483419360495893,5.55,0.341,244.8
2026-01-08 08:05:19,10.94,13.06,1352.6355217670562,4.06,4.321592966247967,10.24,0.502,323.1
2026-01-08 08:05:20,8.39,10.06,388.5903219141527,6.61,7.379168303818498,4.21,0.591,23.5
2026-01-08 08:05:21,8.37,10.04,421.3029292940031,6.63,6.666115476810939,3.83,0.469,83.8
2026-01-08 08:05:22,8.53,10.21,423.71265408287445,6.47,7.00240706790735,4.36,0.521,145.0
2026-01-08 08:05:23,10.0,12.08,921.8926841449065,5.0,4.8480182470720266,7.55,0.558,217.5
2026-01-08 08:05:24,12.63,14.9,2461.522105785661,2.37,2.5229268695443112,16.66,0.455,306.9
2026-01-08 08:05:25,10.76,13.09,1292.7850575078473,4.24,4.437113563233842,10.13,0.572,25.4
2026-01-08 08:05:26,10.48,12.75,1010.076523475621,4.52,5.080561805173344,8.5,0.447,101.9
2026-01-08 08:05:27,11.19,13.35,1446.172141867313,3.81,3.983257986727235,10.93,0.496,182.0
2026-01-08 08:05:28,8.33,9.72,404.658541688765,6.67,6.995191467298689,4.02,0.448,240.3
2026-01-08 08:05:29,10.77,12.84,1247.7738334840694,4.23,4.756354616323214,10.59,0.52,317.4
2026-01-08 08:05:30,6.76,8.28,103.76206265831011,8.24,8.326742843383004,1.04,0.424,7.1
2026-01-08 08:05:31,10.32,12.46,1085.5077584688318,4.68,4.456354616323214,8.53,0.516,81.8
2026-01-08 08:05:32,10.61,12.82,1271.2601663884195,4.39,4.7151914672986885,10.2,0.431,158.7
2026-01-08 08:05:33,10.42,12.31,1094.1756308512383,4.58,4.893257986727235,9.02,0.439,232.6
2026-01-08 08:05:34,9.99,12.14,899.5050806551475,5.01,5.380561805173345,7.6,0.493,305.4
2026-01-08 08:05:35,12.36,14.83,2362.1066517663803,2.64,2.867113563233842,16.26,0.488,34.4
2026-01-08 08:05:36,9.97,11.89,908.345182641225,5.03,5.142926869544311,8.06,0.499,105.7
2026-01-08 08:05:37,10.1,12.1,1026.0233301597418,4.9,5.138018247072027,8.71,0.418,178.3
2026-01-08 08:05:38,8.76,10.6,515.4400066744604,6.24,6.502407067907349,5.18,0.4,241.9
2026-01-08 08:05:39,7.52,8.92,236.3910429398621,7.48,7.6361154768109385,2.99,0.449,295.4
2026-01-08 08:05:40,11.71,14.19,1964.8414725695184,3.29,3.3391683038184983,14.04,0.581,20.6
2026-01-08 08:05:41,10.97,13.1,1353.4209453572107,4.03,3.841592966247967,10.7,0.573,99.2
2026-01-08 08:05:42,11.76,14.24,1798.7706032214537,3.24,3.423419360495893,13.2,0.478,184.6
2026-01-08 08:05:43,8.79,10.52,548.3833637171513,6.21,6.064679744050016,5.06,0.391,247.7
2026-01-08 08:05:44,9.84,11.91,911.2883604000604,5.16,5.145408608183695,7.28,0.603,319.2
2026-01-08 08:05:45,7.57,9.06,235.16610974969095,7.43,7.495642541834617,2.22,0.481,13.6
2026-01-08 08:05:46,10.13,12.23,1008.3690814263983,4.87,4.915420087204969,8.4,0.322,86.9
2026-01-08 08:05:47,7.48,8.95,213.64779356391756,7.52,7.5247815876529796,2.08,0.439,140.6
2026-01-08 08:05:48,10.37,12.54,1104.540344154578,4.63,4.783769028476113,8.16,0.37,215.9
2026-01-08 08:05:49,9.39,11.28,712.4600215171616,5.61,5.582425871214279,5.79,0.475,283.6
2026-01-08 08:05:50,7.52,9.02,225.20631427503298,7.48,7.600796882126997,1.98,0.437,337.7
2026-01-08 08:05:51,10.71,12.75,1336.2998437887093,4.29,4.508927955521412,10.38,0.505,54.1
2026-01-08 08:05:52,8.74,10.45,495.6075896820632,6.26,6.536865932628441,4.95,0.543,116.8
2026-01-08 08:05:53,12.44,14.78,2439.6817528340503,2.56,2.534658416741827,16.77,0.363,205.5
2026-01-08 08:05:54,9.15,10.85,612.1505947604682,5.85,5.552353585349693,6.19,0.486,270.6
2026-01-08 08:05:55,13.03,15.12,2285.57758,1.97,2.11,15.06,0.258,1.3
2026-01-08 08:05:56,10.35,12.36,1024.1041149128098,4.65,4.927646414650307,8.19,0.59,75.5
2026-01-08 08:05:57,11.24,13.4,1610.2765000573986,3.76,3.865341583258173,12.19,0.417,155.8
2026-01-08 08:05:58,10.11,12.08,1000.6809702922413,4.89,4.663134067371559,8.62,0.486,228.3
2026-01-08 08:05:59,7.87,9.45,302.95173918357705,7.13,7.041072044478589,3.54,0.571,285.0
2026-01-08 08:06:00,9.79,11.71,810.7999114412587,5.21,5.279203117873004,6.55,0.566,355.3
2026-01-08 08:06:01,11.42,13.87,1762.431272451355,3.58,3.3975741287857204,12.96,0.399,78.5
2026-01-08 08:06:02,10.8,12.97,1214.8946617290121,4.2,3.956230971523887,9.44,0.669,156.3
2026-01-08 08:06:03,8.78,10.55,523.9850428388451,6.22,5.94521841234702,5.33,0.399,219.6
2026-01-08 08:06:04,6.75,8.26,126.17118443136322,8.25,8.17457991279503,1.68,0.72,269.2
2026-01-08 08:06:05,9.6,11.49,839.8908514180334,5.4,5.264357458165383,7.73,0.332,338.1
2026-01-08 08:06:06,10.5,12.54,1084.8232510293408,4.5,4.274591391816305,8.55,0.433,53.4
2026-01-08 08:06:07,9.59,11.47,745.604253963896,5.41,5.265320255949985,6.59,0.629,122.2
2026-01-08 08:06:08,10.7,12.74,1408.7602502890359,4.3,4.166580639504106,10.61,0.341,198.6
2026-01-08 08:06:09,10.34,12.44,1152.5545766267203,4.66,4.678407033752033,9.41,0.394,273.2
2026-01-08 08:06:10,6.9,8.28,124.34909144016343,8.1,8.220831696181502,0.99,0.464,322.9
2026-01-08 08:06:11,5.99,7.35,51.68020444252267,9.01,9.10388452318906,0.63,0.392,7.0
2026-01-08 08:06:12,7.17,8.44,159.07080008897242,7.83,7.3975929320926515,1.84,0.502,57.6
2026-01-08 08:06:13,11.24,13.48,1533.0075225453138,3.76,4.0219817529279736,11.2,0.498,138.5
2026-01-08 08:06:14,10.52,12.65,1176.5040610120782,4.48,4.267073130455689,9.29,0.47,214.4
2026-01-08 08:06:15,8.86,10.64,472.6657753215539,6.14,5.942886436766158,4.45,0.407,278.2
2026-01-08 08:06:16,12.34,14.86,2445.3525325545447,2.66,2.5894381948266556,16.45,0.414,7.4
2026-01-08 08:06:17,11.07,13.3,1459.4245416684557,3.93,3.526742013272765,11.14,0.584,87.2
2026-01-08 08:06:18,10.78,12.84,1357.7733561247355,4.22,4.144808532701311,10.56,0.626,164.2
2026-01-08 08:06:19,12.86,14.83,2480.9243762703622,2.14,1.7036453836767855,17.46,0.521,253.2
2026-01-08 08:06:20,11.58,14.0,1835.7463897740283,3.42,3.233257156616997,13.82,0.577,337.2
2026-01-08 08:06:21,11.31,13.46,1618.5285769439934,3.69,3.6236453836767852,11.65,0.476,58.0
2026-01-08 08:06:22,11.23,13.64,1700.510097937185,3.77,3.8048085327013106,12.34,0.578,139.8
2026-01-08 08:06:23,11.98,14.45,1836.0032475399407,3.02,2.546742013272765,13.52,0.526,226.5
2026-01-08 08:06:24,11.14,13.61,1578.8626562298325,3.86,3.739438194826656,11.69,0.626,308.1
2026-01-08 08:06:25,11.76,14.03,1835.752986856929,3.24,3.2228864367661583,13.33,0.483,32.3
2026-01-08 08:06:26,11.71,14.02,1906.7511354787282,3.29,2.9670731304556885,14.43,0.512,116.5
2026-01-08 08:06:27,9.32,11.2,649.7383334991018,5.68,5.621981752927973,5.83,0.391,183.7
2026-01-08 08:06:28,7.61,8.97,224.77931434260535,7.39,7.097592932092651,2.33,0.586,237.5
2026-01-08 08:06:29,10.42,12.5,1048.118455500979,4.58,4.133884523189061,8.62,0.41,312.4
2026-01-08 08:06:30,10.2,12.18,954.5963056035542,4.8,4.760831696181501,7.81,0.57,25.5
2026-01-08 08:06:31,10.49,12.68,1129.9996820623198,4.51,4.628407033752033,8.47,0.508,101.6
2026-01-08 08:06:32,8.95,10.88,630.7202899094059,6.05,6.166580639504106,6.46,0.448,166.9
