timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:05,10.95,13.27,1301.70202,4.05,4.16,9.86,0.481,79.6
2026-01-08 08:05:06,9.58,11.48,816.6174436065314,5.42,5.022180535087675,7.81,0.323,148.5
2026-01-08 08:05:07,11.11,13.4,1521.6902512304123,3.89,4.104273533736682,11.81,0.395,228.9
2026-01-08 08:05:08,11.04,13.28,1556.4845738656743,3.96,3.8961918049746833,11.7,0.445,308.6
2026-01-08 08:05:09,11.01,13.25,1270.3802849339277,3.99,3.7278488473986093,9.41,0.555,28.0
2026-01-08 08:05:10,7.41,8.88,203.53905105633044,7.59,7.839159190556174,2.58,0.645,81.3
2026-01-08 08:05:11,11.56,13.91,1801.2928262151277,3.44,3.6600387322587027,13.27,0.558,164.7
2026-01-08 08:05:12,8.56,10.3,397.4869775538457,6.44,6.380405070494053,3.82,0.58,226.5
2026-01-08 08:05:13,10.15,11.98,1014.3121080770744,4.85,5.200177828629704,8.57,0.56,298.4
2026-01-08 08:05:14,9.23,11.06,647.5267173210474,5.77,6.239278972622607,6.33,0.639,4.7
2026-01-08 08:05:15,9.69,11.6,814.3198569114827,5.31,5.417633118983906,7.09,0.561,74.3
2026-01-08 08:05:16,10.75,12.82,1224.2497430695641,4.25,4.415167832283125,9.42,0.227,151.3
2026-01-08 08:05:17,8.51,10.1,415.77231441920355,6.49,7.001813911017719,3.91,0.38,211.9
2026-01-08 08:05:18,11.67,14.11,1880.2173597680105,3.33,3.567505660719795,12.95,0.634,296.5
2026-01-08 08:05:19,9.43,11.32,702.9730457945496,5.57,5.972181153222156,6.45,0.54,4.4
2026-01-08 08:05:20,12.95,15.0,2549.9821013466217,2.05,2.335782471060488,17.47,0.496,94.4
2026-01-08 08:05:21,7.82,9.46,269.9392591363429,7.18,7.548255936047138,3.04,0.523,151.1
2026-01-08 08:05:22,10.68,12.93,1292.3176723976928,4.32,4.809552321114385,10.17,0.557,228.7
2026-01-08 08:05:23,7.84,9.22,250.4723299180434,7.16,7.489627044591197,2.87,0.503,284.0
