timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:06,11.23,13.46,1533.47656,3.77,3.45,11.31,0.549,80.7
2026-01-08 08:05:07,8.6,10.42,490.3150226358515,6.4,6.12963096074635,4.73,0.549,143.3
2026-01-08 08:05:08,9.03,10.95,618.145281683041,5.97,5.919223912490601,5.53,0.247,209.0
2026-01-08 08:05:09,11.04,13.33,1576.801136534647,3.96,3.8987409962348214,11.83,0.614,288.9
2026-01-08 08:05:10,10.38,12.63,1112.5161633316065,4.62,4.498144652397415,8.52,0.689,4.7
2026-01-08 08:05:11,8.76,10.58,554.6365085766037,6.24,6.3073977690436305,5.28,0.471,68.2
2026-01-08 08:05:12,8.08,9.74,314.1663894069935,6.92,6.946463828349412,3.34,0.384,126.7
2026-01-08 08:05:13,9.22,11.14,648.2050311269826,5.78,5.8353070507205675,5.65,0.43,193.5
2026-01-08 08:05:14,12.39,14.73,2360.6926529817742,2.61,2.503892535998483,16.32,0.409,281.9
2026-01-08 08:05:15,9.97,12.0,952.737968697296,5.03,5.1721864011951,7.45,0.339,353.9
2026-01-08 08:05:16,8.55,10.14,410.6731827374091,6.45,6.700155914213596,4.16,0.532,54.7
2026-01-08 08:05:17,9.98,12.11,909.9136310890842,5.02,5.22776962302701,7.66,0.474,127.4
2026-01-08 08:05:18,9.07,10.82,660.9454148838229,5.93,6.124997479805027,5.59,0.383,192.3
2026-01-08 08:05:19,12.67,14.86,2351.513322460105,2.33,2.5218109594990414,15.71,0.495,281.5
2026-01-08 08:05:20,11.25,13.65,1544.0905651536195,3.75,4.05818317241748,11.08,0.503,3.3
2026-01-08 08:05:21,11.02,13.27,1601.974689345256,3.98,3.9840889703471434,11.72,0.584,83.0
2026-01-08 08:05:22,7.54,8.97,217.26972711811808,7.46,7.999505045801704,2.37,0.389,136.8
2026-01-08 08:05:23,8.35,10.17,381.7347042846625,6.65,6.454410024005713,4.08,0.472,197.8
2026-01-08 08:05:24,9.44,11.36,604.8174905415715,5.56,5.378784547251071,5.78,0.327,266.0
2026-01-08 08:05:25,10.08,11.94,999.5981716616233,4.92,5.122611351293057,8.43,0.375,337.6
2026-01-08 08:05:26,12.17,14.82,2261.559439773466,2.83,2.9358753334844176,14.8,0.39,66.6
2026-01-08 08:05:27,9.52,11.42,706.3477584156924,5.48,5.958563612378616,5.72,0.591,135.1
2026-01-08 08:05:28,12.17,14.7,2290.6914567299073,2.83,3.070665578567015,15.92,0.463,223.3
2026-01-08 08:05:29,11.08,13.38,1398.9295067036544,3.92,3.7821729365493653,10.91,0.61,303.5
2026-01-08 08:05:30,12.24,14.61,1969.1688198218321,2.76,2.853079737472357,14.05,0.346,31.2
2026-01-08 08:05:31,8.96,10.87,537.8843057281586,6.04,6.503382402607024,5.56,0.279,96.4
2026-01-08 08:05:32,10.97,13.32,1382.9093208773004,4.03,4.353079737472357,10.42,0.675,176.4
2026-01-08 08:05:33,9.79,11.69,837.5085717240228,5.21,5.5621729365493655,7.61,0.43,246.5
2026-01-08 08:05:34,9.28,11.28,698.0409951968975,5.72,5.440665578567016,5.57,0.692,314.2
2026-01-08 08:05:35,10.3,12.49,1108.339147940357,4.7,5.1885636123786165,8.99,0.399,29.1
2026-01-08 08:05:36,6.1,7.38,59.624947760431965,8.9,8.905875333484417,0.08,0.443,73.4
2026-01-08 08:05:37,11.01,13.24,1370.4400784190154,3.99,4.252611351293057,9.97,0.527,152.8
2026-01-08 08:05:38,11.71,13.9,1853.6802473919768,3.29,3.5687845472510706,13.87,0.246,236.2
2026-01-08 08:05:39,12.79,14.96,2358.5845368363,2.21,2.5044100240057134,16.12,0.518,325.9
2026-01-08 08:05:40,10.98,13.35,1368.6229090803874,4.02,4.209505045801704,10.17,0.487,46.0
2026-01-08 08:05:41,8.8,10.58,491.18788210410014,6.2,6.484088970347144,4.03,0.469,109.5
2026-01-08 08:05:42,9.29,11.06,708.6977300521492,5.71,5.83818317241748,6.46,0.684,175.9
2026-01-08 08:05:43,10.99,13.11,1266.139392284742,4.01,4.551810959499042,10.56,0.658,254.6
2026-01-08 08:05:44,11.56,13.68,1663.2405120697197,3.44,3.6249974798050277,12.59,0.463,336.7
2026-01-08 08:05:45,9.51,11.52,719.4724379854284,5.49,5.43776962302701,6.3,0.481,45.8
2026-01-08 08:05:46,10.45,12.55,1039.0337997336362,4.55,4.550155914213596,8.35,0.549,121.1
2026-01-08 08:05:47,11.25,13.52,1818.2022637576183,3.75,3.6621864011951004,13.41,0.472,202.3
2026-01-08 08:05:48,9.77,11.7,857.4638020297809,5.23,5.163892535998483,6.85,0.617,272.5
2026-01-08 08:05:49,12.31,14.76,2261.1444942940398,2.69,3.245307050720568,17.31,0.469,1.0
2026-01-08 08:05:50,9.74,11.76,804.934784499242,5.26,5.086463828349412,7.13,0.439,71.6
2026-01-08 08:05:51,10.18,12.18,1027.5093096025505,4.82,4.827397769043631,8.67,0.429,144.6
2026-01-08 08:05:52,9.44,11.37,697.0906164712219,5.56,5.658144652397415,6.17,0.436,212.9
2026-01-08 08:05:53,7.5,9.22,219.999896469773,7.5,7.728740996234821,3.17,0.586,268.2
2026-01-08 08:05:54,9.68,11.67,811.0731128220924,5.32,5.219223912490601,6.46,0.55,338.2
2026-01-08 08:05:55,12.9,14.87,2395.0264147841217,2.1,1.9496309607463493,16.25,0.533,67.4
2026-01-08 08:05:56,8.99,10.83,538.00383,6.01,5.88,5.24,0.367,132.4
2026-01-08 08:05:57,10.34,12.29,1008.1395625105329,4.66,4.940369039253651,8.02,0.709,206.1
2026-01-08 08:05:58,9.0,10.85,565.3941737619006,6.0,6.1007760875093995,5.57,0.454,271.2
2026-01-08 08:05:59,9.37,11.47,679.7784172742486,5.63,5.6612590037651795,6.17,0.498,340.1
2026-01-08 08:06:00,10.23,12.26,1104.0047620738528,4.77,4.961855347602585,9.32,0.533,53.7
2026-01-08 08:06:01,9.4,11.27,679.4642554972771,5.6,5.462602230956369,6.22,0.475,121.3
2026-01-08 08:06:02,10.59,12.77,1160.3596389532725,4.41,4.603536171650588,9.22,0.396,197.9
2026-01-08 08:06:03,11.52,13.8,1607.9910467296413,3.48,3.2446929492794325,11.38,0.387,280.7
2026-01-08 08:06:04,11.5,13.7,1866.7139576989227,3.5,3.576107464001517,13.95,0.657,2.9
2026-01-08 08:06:05,9.06,10.85,563.6466241761395,5.94,5.637813598804899,4.96,0.664,68.1
2026-01-08 08:06:06,11.55,13.82,1775.7810890148667,3.45,2.8798440857864045,13.83,0.467,151.0
2026-01-08 08:06:07,11.18,13.4,1477.9419930454953,3.82,3.6922303769729905,11.14,0.437,231.4
2026-01-08 08:06:08,8.72,10.55,517.1897065919804,6.28,6.185002520194972,4.76,0.678,294.7
2026-01-08 08:06:09,10.75,12.81,1303.3520389521927,4.25,4.198189040500958,9.96,0.653,11.5
2026-01-08 08:06:10,8.41,10.07,446.8158200853492,6.59,6.391816827582519,4.24,0.576,71.9
2026-01-08 08:06:11,8.26,9.87,379.05592184819966,6.74,6.755911029652856,3.42,0.421,131.1
2026-01-08 08:06:12,9.36,11.18,677.0666013832322,5.64,5.510494954198295,6.43,0.515,198.2
2026-01-08 08:06:13,10.39,12.33,1148.984390581366,4.61,4.465589975994287,9.35,0.571,272.2
