timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:06,9.98,11.97,880.65418,5.02,5.08,7.5,0.629,71.8
2026-01-08 08:05:07,9.04,10.74,578.9176203735739,5.96,6.16427383925999,5.3,0.33,136.2
2026-01-08 08:05:08,10.22,12.07,1026.4219483964253,4.78,4.898491346197518,8.61,0.466,208.6
2026-01-08 08:05:09,8.76,10.64,479.52334304522884,6.24,6.122596410808062,4.34,0.702,272.5
2026-01-08 08:05:10,10.67,12.92,1217.232364249997,4.33,4.806533366845596,10.01,0.633,350.0
2026-01-08 08:05:11,8.47,10.08,379.2430345001781,6.53,6.850247211511828,3.83,0.41,50.5
2026-01-08 08:05:12,12.1,14.51,2189.0539609854545,2.9,2.8536838225271213,14.89,0.383,137.5
2026-01-08 08:05:13,11.53,13.93,1720.5592415195601,3.47,3.6767901717264024,12.2,0.527,221.1
2026-01-08 08:05:14,11.61,14.05,1790.847197527928,3.39,3.6595145343371023,12.74,0.498,305.4
2026-01-08 08:05:15,11.71,14.03,1942.4313527367715,3.29,3.3918066931132054,13.7,0.561,29.6
2026-01-08 08:05:16,9.7,11.55,782.8761752755298,5.3,5.603618136519775,6.8,0.257,98.9
2026-01-08 08:05:17,9.73,11.54,805.4330140910927,5.27,5.024902250185821,6.99,0.472,168.1
2026-01-08 08:05:18,11.06,13.26,1506.8051898090014,3.94,3.795614500869926,11.27,0.532,247.7
2026-01-08 08:05:19,10.07,12.15,880.8851866892403,4.93,5.1657126122126,7.33,0.584,320.6
2026-01-08 08:05:20,10.19,12.35,1029.41843782422,4.81,5.015156731581761,8.33,0.602,34.7
2026-01-08 08:05:21,7.12,8.58,151.9959133086564,7.88,8.183909587352868,2.05,0.448,86.2
2026-01-08 08:05:22,10.28,12.38,1081.234747692941,4.72,4.821936636002992,8.52,0.602,160.4
2026-01-08 08:05:23,9.14,11.05,620.3738388120535,5.86,5.959206198438319,5.94,0.489,226.7
2026-01-08 08:05:24,7.96,9.58,294.5529806912829,7.04,7.035689585017066,2.83,0.486,284.2
2026-01-08 08:05:25,10.51,12.76,1102.982364052053,4.49,4.941361208774385,9.15,0.585,0.8
2026-01-08 08:05:26,10.62,12.72,1174.1550685348745,4.38,4.47619868640242,9.34,0.264,77.1
2026-01-08 08:05:27,9.02,10.65,545.5295923311479,5.98,6.590182926587011,5.34,0.476,141.0
2026-01-08 08:05:28,10.04,11.99,890.2701859339452,4.96,5.423298205352373,8.06,0.471,212.9
2026-01-08 08:05:29,8.11,9.81,307.2834571237481,6.89,7.165532228116455,3.51,0.723,271.8
2026-01-08 08:05:30,11.81,14.18,1815.4347213615488,3.19,3.4068761782120363,13.0,0.607,356.9
2026-01-08 08:05:31,13.79,14.83,2536.452252683454,1.21,1.5473247516820805,17.39,0.546,85.8
