timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:06,11.66,14.08,1831.37668,3.34,3.48,13.09,0.57,84.5
2026-01-08 08:05:07,13.85,15.09,2276.6409969223373,1.15,1.2036888549569573,14.89,0.556,175.0
2026-01-08 08:05:08,10.64,12.74,1232.970344621257,4.36,4.707284220825808,9.97,0.554,251.4
2026-01-08 08:05:09,13.15,15.01,2326.5389801352962,1.85,1.8106929774771652,15.39,0.343,341.5
2026-01-08 08:05:10,9.58,11.39,753.2714221383051,5.42,5.633822741242969,6.08,0.466,49.8
2026-01-08 08:05:11,9.37,11.35,648.4143367765605,5.63,5.80658222951262,5.26,0.322,117.9
2026-01-08 08:05:12,11.54,13.81,1662.2440773171998,3.46,3.458881620983739,12.35,0.628,200.8
2026-01-08 08:05:13,9.35,11.15,597.607104507186,5.65,5.950632910145813,4.94,0.407,267.7
2026-01-08 08:05:14,10.55,12.77,1191.0649340905168,4.45,4.871750254597737,9.64,0.343,344.3
2026-01-08 08:05:15,9.34,11.08,669.0072946175236,5.66,5.602150313828557,5.18,0.506,50.8
2026-01-08 08:05:16,9.05,10.83,595.5509551051158,5.95,6.271752578124389,6.08,0.545,115.7
2026-01-08 08:05:17,7.03,8.35,129.84622629546124,7.97,8.12047968630348,1.86,0.687,165.9
2026-01-08 08:05:18,9.95,11.85,881.4353578981063,5.05,5.21825773102545,7.73,0.454,237.0
2026-01-08 08:05:19,9.54,11.4,696.5206652624462,5.46,5.605016550469797,5.74,0.472,305.4
2026-01-08 08:05:20,10.21,12.34,902.3001143640264,4.79,4.870690005232549,7.78,0.536,19.4
2026-01-08 08:05:21,7.61,9.07,191.59527946689522,7.39,7.585216239348281,2.08,0.41,73.8
2026-01-08 08:05:22,10.04,12.15,906.4159412708436,4.96,4.8885379244073395,7.48,0.572,146.7
2026-01-08 08:05:23,9.17,11.13,620.5737711528911,5.83,5.880602485804898,5.06,0.565,213.5
2026-01-08 08:05:24,9.59,11.3,846.354508385528,5.41,5.471362310228893,7.8,0.539,281.3
2026-01-08 08:05:25,10.66,12.73,1089.825018025061,4.34,4.750774933568021,8.93,0.429,357.6
2026-01-08 08:05:26,11.09,13.37,1405.598623601974,3.91,4.198803208498178,10.51,0.495,77.8
2026-01-08 08:05:27,10.31,12.35,1177.4943231014877,4.69,5.025415451085987,10.31,0.317,152.0
2026-01-08 08:05:28,12.57,15.16,2342.2479922989974,2.43,2.650585565830798,15.24,0.67,242.9
2026-01-08 08:05:29,9.47,11.49,680.5342188830269,5.53,5.8742931486517165,6.31,0.533,311.8
2026-01-08 08:05:30,11.4,13.72,1702.3028073012508,3.6,3.586523567413181,12.66,0.554,34.1
2026-01-08 08:05:31,10.88,13.02,1237.8760018893302,4.12,4.46726801967132,10.5,0.453,112.3
2026-01-08 08:05:32,11.42,13.74,1680.1070818660303,3.58,3.526523567413181,11.11,0.368,194.7
2026-01-08 08:05:33,8.49,10.22,371.1040580954847,6.51,7.284293148651717,4.09,0.521,256.0
2026-01-08 08:05:34,8.26,10.02,295.1052127791042,6.74,7.290585565830798,3.29,0.644,316.1
2026-01-08 08:05:35,11.66,14.08,1467.6828239213748,3.34,4.2954154510859865,11.15,0.338,40.6
2026-01-08 08:05:36,8.72,10.41,415.3005326206713,6.28,6.608803208498178,4.45,0.56,103.1
2026-01-08 08:05:37,11.62,14.0,1497.8319423063435,3.38,3.63077493356802,11.25,0.581,187.1
2026-01-08 08:05:38,9.56,11.36,737.1965535330353,5.44,5.871362310228894,6.57,0.601,255.2
2026-01-08 08:05:39,11.38,13.6,1895.0554694539521,3.62,3.680602485804898,13.75,0.583,336.8
