timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:05,9.83,11.81,829.9913799999999,5.17,5.46,7.17,0.648,70.9
2026-01-08 08:05:06,8.97,10.68,522.1583353963988,6.03,5.679228210747659,4.99,0.419,134.9
2026-01-08 08:05:07,7.51,9.04,199.64909117323748,7.49,8.148380536532029,2.09,0.506,189.2
2026-01-08 08:05:08,8.24,9.87,370.15958356316304,6.76,6.667381391873108,3.86,0.521,248.4
2026-01-08 08:05:09,10.02,11.95,930.8524387406181,4.98,5.086155789075527,7.78,0.506,320.1
2026-01-08 08:05:10,8.85,10.63,515.7169397591942,6.15,6.424629634170736,4.61,0.431,23.9
2026-01-08 08:05:11,9.57,11.59,784.7542808927656,5.43,5.392730019332041,6.47,0.453,93.5
2026-01-08 08:05:12,11.75,14.04,1794.2387561979485,3.25,3.8203855106084887,13.76,0.508,177.7
2026-01-08 08:05:13,8.01,9.61,300.21846160338583,6.99,7.497526429842038,3.25,0.521,235.4
2026-01-08 08:05:14,9.03,10.84,582.4548974976849,5.97,5.864085129655417,5.43,0.452,300.5
2026-01-08 08:05:15,12.3,14.79,2306.1151017879483,2.7,2.919996260425411,15.78,0.599,29.2
2026-01-08 08:05:16,9.74,11.62,846.486462429939,5.26,5.465197028187974,7.36,0.505,98.9
2026-01-08 08:05:17,9.9,11.79,883.0690111063126,5.1,5.109627442457319,7.34,0.435,169.6
2026-01-08 08:05:18,9.74,11.85,838.1156095692785,5.26,5.293230552980955,6.57,0.466,240.7
2026-01-08 08:05:19,11.76,14.14,1994.7247300742429,3.24,3.545952674496312,14.61,0.488,325.6
2026-01-08 08:05:20,10.15,12.19,948.5602831027172,4.85,4.917743598601956,7.7,0.618,38.7
2026-01-08 08:05:21,7.89,9.38,268.231271653188,7.11,7.638556791907202,3.28,0.461,95.0
2026-01-08 08:05:22,7.12,8.73,153.4953848158293,7.88,7.978349579678152,1.35,0.536,147.4
2026-01-08 08:05:23,11.72,14.16,1825.3655569447144,3.28,3.6370833142553747,13.48,0.521,232.4
2026-01-08 08:05:24,9.85,11.78,807.6720413917217,5.15,5.684723527578557,7.13,0.296,303.1
2026-01-08 08:05:25,10.22,12.3,975.0688464195567,4.78,5.6012400672161915,8.54,0.488,16.9
2026-01-08 08:05:26,9.49,11.37,678.1741422695512,5.51,5.776607215363455,6.24,0.525,85.1
2026-01-08 08:05:27,7.19,8.68,176.0380397349411,7.81,8.420803790338626,2.04,0.474,137.2
2026-01-08 08:05:28,9.53,11.46,666.3451663367689,5.47,6.41381323017751,6.8,0.548,206.0
2026-01-08 08:05:29,12.01,14.24,2031.913560807705,2.99,3.1256236579959458,14.84,0.422,291.4
2026-01-08 08:05:30,8.93,10.81,528.9336745067118,6.07,6.53622792886244,5.32,0.529,356.3
2026-01-08 08:05:31,8.33,10.01,319.27859422074954,6.67,7.115623657995945,3.08,0.366,56.3
2026-01-08 08:05:32,8.5,10.31,433.06201993423866,6.5,6.7338132301775095,3.68,0.534,118.2
2026-01-08 08:05:33,11.64,13.78,1776.9031073639892,3.36,3.940803790338626,13.37,0.626,200.9
2026-01-08 08:05:34,11.23,13.48,1706.427983489118,3.77,3.936607215363455,12.61,0.442,281.8
2026-01-08 08:05:35,13.32,14.95,2491.4472768980354,1.68,1.6612400672161918,16.49,0.4,11.5
2026-01-08 08:05:36,8.39,10.15,435.9679578473103,6.61,6.934723527578557,4.71,0.63,72.4
2026-01-08 08:05:37,9.43,11.52,707.817788854039,5.57,5.597083314255375,5.87,0.428,141.5
2026-01-08 08:05:38,6.87,8.11,135.06005639872362,8.13,8.168349579678154,1.77,0.647,190.2
2026-01-08 08:05:39,11.57,13.96,1694.7407194948535,3.43,3.908556791907202,12.48,0.251,273.9
2026-01-08 08:05:40,7.57,9.18,222.48006543976354,7.43,7.637743598601956,2.48,0.551,329.0
2026-01-08 08:05:41,9.97,11.88,902.4184997482567,5.03,5.6059526744963115,8.03,0.395,40.3
2026-01-08 08:05:42,11.75,14.17,1870.0563133775333,3.25,3.093230552980954,13.39,0.636,125.3
2026-01-08 08:05:43,8.62,10.08,432.14980123704436,6.38,6.539627442457319,4.22,0.542,185.8
2026-01-08 08:05:44,11.2,13.43,1502.2004130505607,3.8,4.225197028187974,11.71,0.433,266.3
2026-01-08 08:05:45,9.08,10.87,588.3942142959443,5.92,6.10999626042541,5.58,0.576,331.5
2026-01-08 08:05:46,10.63,12.52,1181.2390793891675,4.37,4.634085129655417,9.92,0.528,46.6
2026-01-08 08:05:47,9.58,11.53,714.4722944910773,5.42,5.387526429842039,6.65,0.562,115.8
2026-01-08 08:05:48,11.77,14.14,1922.8515763769733,3.23,3.5303855106084887,14.12,0.607,200.6
2026-01-08 08:05:49,10.42,12.55,1109.1937294799923,4.58,4.652730019332041,9.07,0.546,275.9
2026-01-08 08:05:50,9.18,10.88,603.4095300925899,5.82,5.6846296341707365,5.64,0.43,341.2
2026-01-08 08:05:51,10.68,12.9,1250.5926265271023,4.32,4.616155789075528,9.95,0.626,58.6
2026-01-08 08:05:52,8.94,10.75,554.0785427335738,6.06,6.367381391873107,5.28,0.579,123.2
2026-01-08 08:05:53,11.45,13.86,1602.5028249069435,3.55,3.4683805365320297,11.71,0.56,206.3
2026-01-08 08:05:54,9.81,11.81,820.39202468655,5.19,4.869228210747658,6.97,0.558,277.2
2026-01-08 08:05:55,12.91,15.16,2441.7303399999996,2.09,1.83,16.42,0.475,8.1
2026-01-08 08:05:56,8.66,10.33,474.2949821935941,6.34,6.670771789252342,4.88,0.568,70.1
2026-01-08 08:05:57,12.28,14.68,2384.8324541219267,2.72,2.691619463467971,16.14,0.44,158.2
2026-01-08 08:05:58,10.02,11.94,946.385954082275,4.98,5.0626186081268925,8.09,0.66,229.8
2026-01-08 08:05:59,12.61,15.14,2342.6017316646094,2.39,2.303844210924473,15.45,0.545,320.6
2026-01-08 08:06:00,8.49,10.28,407.2395368472733,6.51,6.255370365829264,4.38,0.68,22.3
2026-01-08 08:06:01,12.8,14.91,2550.7334546775646,2.2,2.197269980667959,17.29,0.524,111.7
2026-01-08 08:06:02,9.8,11.79,855.6036779250388,5.2,5.039614489391512,7.36,0.46,182.5
2026-01-08 08:06:03,11.13,13.3,1458.830983479578,3.87,3.752473570157961,11.1,0.62,262.3
2026-01-08 08:06:04,11.78,14.09,2071.543983419586,3.22,3.225914870344583,14.78,0.489,346.8
2026-01-08 08:06:05,10.73,12.81,1276.636618646472,4.27,4.04000373957459,9.82,0.747,63.6
2026-01-08 08:06:06,11.79,14.08,1844.9743892739036,3.21,2.694802971812026,14.04,0.548,148.1
2026-01-08 08:06:07,11.34,13.52,1560.3602469836756,3.66,3.190372557542681,11.89,0.338,229.2
2026-01-08 08:06:08,7.8,9.41,253.65011561591515,7.2,6.706769447019045,2.66,0.542,285.7
2026-01-08 08:06:09,11.15,13.27,1668.121364714426,3.85,3.6340473255036883,12.89,0.339,5.3
2026-01-08 08:06:10,9.42,11.18,649.261750684333,5.58,5.202256401398044,5.79,0.658,72.4
2026-01-08 08:06:11,8.98,10.76,549.291311880798,6.02,5.751443208092797,5.58,0.482,137.0
2026-01-08 08:06:12,11.75,14.13,1969.8399832644243,3.25,3.0816504203218473,14.34,0.5,221.8
2026-01-08 08:06:13,8.39,10.08,380.80177785024824,6.61,6.0829166857446255,4.05,0.571,282.2
2026-01-08 08:06:14,10.53,12.7,1111.1937252291823,4.47,4.375276472421444,8.64,0.514,358.4
